CO_TIPO_DOCUMENTO;NO_DOCUMENTO;DS_DOCUMENTO;id
1;Processo;Migração;1
2;Diversos;Migração 2;2
3;Oficio;Migração;3
4;Memorando;Migração;4
5;Ouvidoria Reclamação;Migração;5
6;Solicitação de Auditoria;Migração;6
7;Carta;Migração;7
8;Outros;Migração;8
9;Aviso;Migração;9
10;Circular;Migração;10
11;Exposição de Motivos;Migração;11
12;Nota Técnica;Migração;12
13;Pedido de Compra/Serviços;Migração;13
14;Mandado;Migração;14
15;Citação;Migração;15
16;Nota de Inspeção;Migração;16
17;Notificação;Migração;17
18;Expediente;Migração;18
19;Bloqueio de Crédito;Migração;19
20;Intimação;Migração;20
21;Fatura;Migração;21
22;Mensagem;Migração;22
23;Solicitação;Migração;23
24;Nota de Auditoria;Migração;24
25;Circular;Migração;25
26;Requerimento Externo;Migração;26
27;Ouvidoria Solicitação;Migração;27
28;Relatório Vistoria;Migração;28
29;Relatório;Migração;29
30;Convite;Migração;30
31;Informação;Migração;31
32;Parecer;Migração;32
33;Proposta;Migração;33
34;Despacho;Migração;34
35;Informativo Jurídico TJ;Migração;35
36;Informativo Jurídico TC;Migração;36
37;E-mail;Migração;37
38;Comunicação de Audiência;Migração;38
39;Boletim de Medição;Migração;39
40;Nota de Empenho;Migração;40
41;Recomendação;Migração;41
42;Laudo Avaliação;Migração;42
43;Sumula;Migração;43
44;Ordem de Serviço;Migração;44
45;Resolução;Migração;45
46;Edital;Migração;46
47;Termo CDRU;Migração;47
48;Nota;Migração;48
49;Ação Anulatória;Migração;49
50;Edital Chamamamento;Migração;50
51;Edital Credenciamento;Migração;51
52;Envelope dos Documentos de Habilitação;Novo;52
53;Envelope dos Documentos da Proposta de Projeto e Preço;Novo;53
54;Contrato;NULL;54
55;Termo Aditivo;NULL;55
56;Recurso Administrativo;NULL;56
57;Envelope Comissão;NULL;57
58;Projeto Básico;Novo;58
59;Contrato de Escritura;Novo;59
60;Termo de Cessão de Uso;Novo;60
61;DDP - Resumo Despesa;Novo;61
62;Publicação;Novo;62
63;Termo de Compromisso;Novo;63
64;Termo de Permissão de Uso;Novo;64
65;Requisição;Novo;65
